Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"80mm Desktop Outlet USB Cable Wire Hole Cover Round Winder Holder","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/FSP3452.jpg","Chargers and Cables","","1. Made of plastic material, durable to use 2. Suitable for different size computer cable. 3. Hole cover allows wires and cable to pass through safely and...","https://luxtronics.in/product/chargers-cables-80mm-desktop-outlet-usb-cable-35898","","80mm desktop outlet usb cable wire hole cover round winder holder, fsp3452, chargers & cables, chargers-cables, luxtronics, online shopping"
"Original Huawei SuperCharge Wall Charger, 40W Max Fast Charging Version","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HAW1120W.jpg","Smartphones","","1. Support Huawei SuperCharge fast charging technology, up to 40W fast charge, 30 minutes to charge 71% for Huawei Mate 20 Pro. 2. Built-in smart chip,...","https://luxtronics.in/product/smartphones-original-huawei-supercharge-wall-charger-35906","","original huawei supercharge wall charger, 40w max fast charging version, haw1120, smartphones, luxtronics, online shopping"
"3 in 1 Micro USB + USB-C / Type-C + 8 Pin to HDMI HDTV Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0093B.jpg","Audio","","1. Material: aluminium case or plastic 2. Length: HDMI cable 2m, USB cable 1m 3. Max resolution: 1920 x 1080P 4. Video formats:AVI, DIVX, MKV, TS, DAT,...","https://luxtronics.in/product/audio-in-micro-usb-type-35922","","3 in 1 micro usb + usb-c / type-c + 8 pin to hdmi hdtv cable, hdmi0093, audio, luxtronics, online shopping"
"D63A DisplayPort + Mini DP + UCB-C / Type-C Male to HDMI Female 3 in 1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0096.jpg","Smartphones","","1. DP / Mini DP / UCB-C Male to HDMI Female 2. Support 4K HD 3. Widely used in: notebooks, mobile phones, tablets, players, video cards, game consoles,...","https://luxtronics.in/product/smartphones-d63a-displayport-mini-dp-ucb-35935","","d63a displayport + mini dp + ucb-c / type-c male to hdmi female 3 in 1, hdmi0096, smartphones, luxtronics, online shopping"
"8 Pin to HDMI HDTV Projector Video Adapter Cable for iPhone","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0118.jpg","Smartphones","","1. Large screen HD conversion, plug and play 2. 8 Pin design, free connection 3. TPE material 4. Transmission is stable and durable 5. Support a variety...","https://luxtronics.in/product/smartphones-pin-to-hdmi-hdtv-projector-35946","","8 pin to hdmi hdtv projector video adapter cable for iphone, hdmi0118, smartphones, luxtronics, online shopping"
"NK-103C 4 In 1 8 Pin to HDMI Multi-function Mobile Phone Converter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0182W.jpg","Smartphones","","1. Plug and play, easy to use 2. The video in the device can be projected to the TV for easy viewing 3. Mobile phone/tablet projector, office... Explore more","https://luxtronics.in/product/smartphones-nk-103c-in-pin-to-35954","","nk-103c 4 in 1 8 pin to hdmi multi-function mobile phone converter, hdmi0182, smartphones, luxtronics, online shopping"
"1040KEY 8 Pin to USB + Type-C / USB-C + OTG Multi-function Converter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0184.jpg","Smartphones","","1. Plug and play, easy to use 2. Mobile phone, tablet universal, computer operation in seconds 3. It can be connected to mouse, keyboard, U disk, and used...","https://luxtronics.in/product/smartphones-1040key-pin-to-usb-35964","","1040key 8 pin to usb + type-c / usb-c + otg multi-function converter, hdmi0184, smartphones, luxtronics, online shopping"
"9572A USB Power Supply USB-C/Type-C to HDMI 4K Aluminum Alloy Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI0225B.jpg","Smartphones","","1. Material: frosted aluminum alloy 2. Interface: HDMI/USB/USB-C/Type-C 3. Cable length: 1.8m 4. Resolution: 1080P 5. Support mobile phones to connect to...","https://luxtronics.in/product/smartphones-9572a-usb-power-supply-35971","","9572a usb power supply usb-c/type-c to hdmi 4k aluminum alloy cable, hdmi0225, smartphones, luxtronics, online shopping"
"1080P USB 2.0 Male + USB 2.0 Female to HDMI HDTV AV Adapter Cable for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI1252B.jpg","Smartphones","","1. Support mirroring your phone screen to your HDMI- equipped TV, monitor, projector or other compatible display in up to 1080P HD. 2. Easy to use. Plug...","https://luxtronics.in/product/smartphones-1080p-usb-male-female-35983","","1080p usb 2.0 male + usb 2.0 female to hdmi hdtv av adapter cable for, hdmi1252, smartphones, luxtronics, online shopping"
"E-Gin-LTH-002 8 Pin Digital AV to HDMI Adapter + USB Charging Port for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI2019.jpg","Smartphones","","1. The adapter supports the compatible display of the content displayed on the device screen, including apps, presentations, websites, slides, etc., to...","https://luxtronics.in/product/smartphones-gin-lth-002-pin-digital-35994","","e-gin-lth-002 8 pin digital av to hdmi adapter + usb charging port for, hdmi2019, smartphones, luxtronics, online shopping"
"NEWKENG NK-U3 HDMI to USB 3.0 Video Capture Dongle","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI2560.jpg","Audio","","1. No need to install drivers, it is real PnP. 2. Compatible with Windows, Linux, OS X operating system. 3. USB3.0, 300-350MB/s, and compatible with...","https://luxtronics.in/product/audio-newkeng-nk-u3-hdmi-to-36005","","newkeng nk-u3 hdmi to usb 3.0 video capture dongle, hdmi2560, audio, luxtronics, online shopping"
"USB Male + USB 2.0 Female to HDMI Phone to HDTV Adapter Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HDMI3020B.jpg","Smartphones","","1. Length :1.2 meter. 2. Resolution :1920*1080P. 3. Support Projector with HDMI output interface 4. Share your photos and videos on big screen with family...","https://luxtronics.in/product/smartphones-usb-male-female-to-36023","","usb male + usb 2.0 female to hdmi phone to hdtv adapter cable, hdmi3020, smartphones, luxtronics, online shopping"
"HAWEEL 1m 2 in 1 Micro USB and 8 Pin to USB Data Sync Charge Cable, 2","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HWL-1005G.jpg","Smartphones","","1. Fashion noodles type design, from joint details to soft lines. 2. Durable and abrasion resistant. 3. Sync data and Charge cable lets your cellphones...","https://luxtronics.in/product/smartphones-haweel-1m-in-micro-usb-36038","","haweel 1m 2 in 1 micro usb and 8 pin to usb data sync charge cable, 2, hwl-1005, smartphones, luxtronics, online shopping"
"HAWEEL 1m High Speed 35 Cores 8 Pin to USB Sync Charging Cable for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HWL-1060B.jpg","Smartphones","","Features 1. Super purity copper conductor, ensuring a high quality 2. A convenient charging and syncing combo delivered through a cable 3. Complete charge...","https://luxtronics.in/product/smartphones-haweel-1m-high-speed-35-36058","","haweel 1m high speed 35 cores 8 pin to usb sync charging cable for, hwl-1060-1, smartphones, luxtronics, online shopping"
"2 PCS HAWEEL 1m High Speed 8 pin to USB Sync and Charging Cable Kit for HWL-4021","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HWL-4021.jpg","Smartphones","","Features 1. Super purity copper conductor, ensuring a high quality 2. A convenient charging and syncing combo delivered through a cable 3. Complete charge...","https://luxtronics.in/product/smartphones-haweel-1m-high-speed-pin-36073","","2 pcs haweel 1m high speed 8 pin to usb sync and charging cable kit for, hwl-4021, smartphones, luxtronics, online shopping"
"PD65W-A6 PD 65W 90 Degrees Foldable Pin Portable Multi-function USB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0139W.jpg","Smartphones","","1. Input: AC 100-240V, 50-60Hz 2. USB PD output: 5V/3A, 9V/3A, 12V/3A, 15V/3A,20V/3A 3. USB QC3.0 output: 5V/3A, 9V/2A, 12V/1.5A 4. Material: ABS+PC 5....","https://luxtronics.in/product/smartphones-pd65w-a6-pd-65w-90-35863","","pd65w-a6 pd 65w 90 degrees foldable pin portable multi-function usb, eps0139, smartphones, luxtronics, online shopping"
"110-250V Multi-function Travel Universal Converter with Dual USB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS9174W.jpg","Chargers and Cables","","Features: 1. Dual USB jacks for charging two devices at the same time. 2. Multiple national standard plugs are integrated into one, which are used for...","https://luxtronics.in/product/chargers-cables-110-250v-multi-function-travel-35874","","110-250v multi-function travel universal converter with dual usb, eps9174, chargers & cables, chargers-cables, luxtronics, online shopping"
"QS-357 3 PCS Desktop Charging Data Cable Organizer Winder Set","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/FSP2605.jpg","Chargers and Cables","","1. Material: silicone 2. Multiple data cables are tangled and twisted on your desktop, making it difficult for you to figure out which one is connected to...","https://luxtronics.in/product/chargers-cables-qs-357-desktop-charging-data-35882","","qs-357 3 pcs desktop charging data cable organizer winder set, fsp2605, chargers & cables, chargers-cables, luxtronics, online shopping"
"60mm Desktop Outlet USB Cable Wire Hole Cover Round Winder Holder","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/FSP3451.jpg","Chargers and Cables","","1. Made of plastic material, durable to use 2. Suitable for different size computer cable. 3. Hole cover allows wires and cable to pass through safely and...","https://luxtronics.in/product/chargers-cables-60mm-desktop-outlet-usb-cable-35890","","60mm desktop outlet usb cable wire hole cover round winder holder, fsp3451, chargers & cables, chargers-cables, luxtronics, online shopping"
"87W USB-C / Type-C Power Adapter Portable Charger with 1.8m Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0019W.jpg","Chargers and Cables","","1. Input: AC100-240V 50-60Hz 2. Output: 20.3V-4.3A or 14.5V-2A or 9V-3A or 5.2V-2.4A 87W 3. High efficiency and low energy consumption. 4. Equipped with...","https://luxtronics.in/product/chargers-cables-87w-usb-type-power-adapter-35824","","87w usb-c / type-c power adapter portable charger with 1.8m charging, eps0019, chargers & cables, chargers-cables, luxtronics, online shopping"
"100W 24 USB Ports Fast Charger Station Smart Charger with LED Indicator","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0025B.jpg","Smartphones","","1. Shell: ABS Environmental Protection Material + PC Flame Retardant Refractory Material 2. Output: DC5V/20A 100W 3. Input: AC100-240V 4. Max output of...","https://luxtronics.in/product/smartphones-100w-24-usb-ports-fast-35835","","100w 24 usb ports fast charger station smart charger with led indicator, eps0025, smartphones, luxtronics, online shopping"
"LDNIO A4403C 30W PD + Auto-id Foldable Fast Travel Charger with 1m 8","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0067EU.jpg","Smartphones","","1. PD+Auto-ID, one PD port and one normal USB port 2. Foldable plug help to save more place 3. ABS fire-retardant material and PC strong shell body 4....","https://luxtronics.in/product/smartphones-ldnio-a4403c-30w-pd-auto-35847","","ldnio a4403c 30w pd + auto-id foldable fast travel charger with 1m 8, eps0067, smartphones, luxtronics, online shopping"
"A918 10W Mobile Phone Vertical Wireless Quick Charger Holder","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IPXS5047B.jpg","Smartphones","","1. Material: ABS environmental protection material 2. Input voltage: 5V / 2A, 9V / 1.67A 3. Compatible devices: All QI standard wireless charging devices...","https://luxtronics.in/product/smartphones-a918-10w-mobile-phone-vertical-35663","","a918 10w mobile phone vertical wireless quick charger holder, ipxs5047, smartphones, luxtronics, online shopping"
"UGREEN LP127 6 PCS Anti-break Data Cable Protector for All Apple","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA00090.jpg","Chargers and Cables","","1. Prevent pulling and breaking and prolong the service life of the data cable. 2. Reject the potential hazard caused by short circuit, leakage, etc. 3....","https://luxtronics.in/product/chargers-cables-ugreen-lp127-anti-break-data-35690","","ugreen lp127 6 pcs anti-break data cable protector for all apple, eda00090, chargers & cables, chargers-cables, luxtronics, online shopping"
"USB Female to 8pin Male OTG Adapter Cable, Support iOS 10.2 and Below","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-IP5G-8421.jpg","Smartphones","","1. Support iSO 8.0 / 7.0 2. This is a portable lightweight strong cable. 3. This cable enables you to connect a camera, keyboard, memory stick, card...","https://luxtronics.in/product/smartphones-usb-female-to-8pin-male-35698","","usb female to 8pin male otg adapter cable, support ios 10.2 and below, s-ip5g-8421, smartphones, luxtronics, online shopping"
"USB Sync Data / Charging Coiled Cable for iPhone, iPad","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-IP5G-8494B.jpg","Smartphones","","1. Line thickness and softness moderate size, easy to bend but not easy to tie entwined 2. Good flexibility, elasticity, resistant dirt, abrasion... Explore","https://luxtronics.in/product/smartphones-usb-sync-data-charging-coiled-35702","","usb sync data / charging coiled cable for iphone, ipad, s-ip5g-8494, smartphones, luxtronics, online shopping"
"1m 2A Output USB to 8 Pin Nylon Braided Rotate Magnetic Charging Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IPXS6064B.jpg","Smartphones","","1. Nylon braided cable, high toughness and wear-resistant. 2. 5V/2A output, stable and efficient charging. 3. L shape free rotating joint design,... Explore","https://luxtronics.in/product/smartphones-1m-2a-output-usb-to-35720","","1m 2a output usb to 8 pin nylon braided rotate magnetic charging cable, ipxs6064, smartphones, luxtronics, online shopping"
"XM9902 Portable Wireless Charger Touch LED Desk Lamp","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/CLK3412W.jpg","Smartphones","","1. Multiple safety protections: temperature/short circuit/overvoltage/anti-reverse/magnetic field/overcharge/overpower/overcurrent/overdischarge/foreign...","https://luxtronics.in/product/smartphones-xm9902-portable-wireless-charger-touch-35733","","xm9902 portable wireless charger touch led desk lamp, clk3412, smartphones, luxtronics, online shopping"
"Mriowiz M-2001W 15W Desktop MagSafe Magnetic Wireless Charger, with USB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0014154.jpg","Smartphones","","1. For charging iPhone 12/13/14 series (not applicable to iPhone 15) 2. The magnetic attraction is strong and the phone will not fall when you pick it up....","https://luxtronics.in/product/smartphones-mriowiz-2001w-15w-desktop-magsafe-35743","","mriowiz m-2001w 15w desktop magsafe magnetic wireless charger, with usb, eda0014154, smartphones, luxtronics, online shopping"
"XQ-ZH001 USB Female to 8 Pin Male OTG Adapter, XQ-ZH001 (Silver)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0016997S.jpg","Cameras","","1. Plug and Play 2. Support OTG function, you can view pictures and videos in the camera anytime and anywhere 3. The USB interface can be connected to U...","https://luxtronics.in/product/cameras-xq-zh001-usb-female-to-35751","","xq-zh001 usb female to 8 pin male otg adapter, xq-zh001 (silver), eda0016997, cameras, luxtronics, online shopping"
"awei CL-123L 1m USB-C / Type-C to 8Pin Digital Display Data Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0037553.jpg","Smartphones","","1. PD fast charge data cable 2. With LED digital display, PD 20W, 5A 3. Material: metal+nylon weaving 4. Type-C to 8Pin 5. Length: 1m 6. Pure copper core...","https://luxtronics.in/product/smartphones-awei-cl-123l-1m-usb-35760","","awei cl-123l 1m usb-c / type-c to 8pin digital display data fast, eda0037553, smartphones, luxtronics, online shopping"
"X83 65W Output USB-C / Type-C + 4 Ports USB HUB PD Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0039158.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 2. PD output: 60W 3. USB output: 5V 1A or USB2.0 480Mbps 4. Total power: 65W 5. Plug and play, function expansion can connect...","https://luxtronics.in/product/smartphones-x83-65w-output-usb-type-35768","","x83 65w output usb-c / type-c + 4 ports usb hub pd charger, us plug, eda0039158, smartphones, luxtronics, online shopping"
"ADC-008 2 in 1 PD 30W USB/Type-C to 8 Pin Fast Charge Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0039857.jpg","Smartphones","","1. Material: Woven cloth, PVC+pure copper+aluminum alloy 2. Output: DC5V/3A 9V/3.33A 20V/1.5A 3. Power: 30W/2.6A 4. Anti-oxidation, corrosion resistance,...","https://luxtronics.in/product/smartphones-adc-008-in-pd-30w-35775","","adc-008 2 in 1 pd 30w usb/type-c to 8 pin fast charge data cable, eda0039857, smartphones, luxtronics, online shopping"
"ORICO CBS7 Silicone Material Desktop Cable Manager Winder, Size","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EP5660B.jpg","Chargers and Cables","","1. Multiple data cables tangling and twisting on your desktop, hard for you to make clear which one is connected to which device, using this cable manager...","https://luxtronics.in/product/chargers-cables-orico-cbs7-silicone-material-desktop-35783","","orico cbs7 silicone material desktop cable manager winder, size:, ep5660, chargers & cables, chargers-cables, luxtronics, online shopping"
"XLD4 30W 6-USB Ports Charger Station Power Adapter AC100-240V, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0011B.jpg","Smartphones","","1. Output: DC5V 6A 30W 2. Input: AC100-240V 50/60Hz 3. 6 USB ports can charge multiple digital products at the same time to meet more needs. 4. Automatic...","https://luxtronics.in/product/smartphones-xld4-30w-usb-ports-charger-35802","","xld4 30w 6-usb ports charger station power adapter ac100-240v, us plug, eps0011, smartphones, luxtronics, online shopping"
"85W AC Power Adapter Portable Charger with 1.8m Charging Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EPS0018W.jpg","Chargers and Cables","","1. Input: AC100-240V 50-60Hz 2. Output: 20V 4.25A 85W 3. High efficiency and low energy consumption. 4. Equipped with 1.8m charging cable, fast charging...","https://luxtronics.in/product/chargers-cables-85w-ac-power-adapter-portable-35814","","85w ac power adapter portable charger with 1.8m charging cable, eu plug, eps0018, chargers & cables, chargers-cables, luxtronics, online shopping"
"UD09 4 USB Ports Qi Standard Wireless Charger Phone Desktop Stand IPXS2371","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IPXS2371.jpg","Smartphones","","1. 3 USB ports wireless charging station 2. 1 x Type-C port 3. With LED charging indicator 4. Powered for smartphones and tablets 5. Input:100-240V 6....","https://luxtronics.in/product/smartphones-ud09-usb-ports-qi-standard-35470","","ud09 4 usb ports qi standard wireless charger phone desktop stand, ipxs2371, smartphones, luxtronics, online shopping"
"AR-QC-03 2.1A 3 USB Ports Quick Charger Travel Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IPXS2002H.jpg","Smartphones","","1.Lightweight and portable design: easy to store, easy to put anywhere in the home. It can be easily taken out for travel or outdoor activities. 2.Output:...","https://luxtronics.in/product/smartphones-ar-qc-03-1a-usb-35478","","ar-qc-03 2.1a 3 usb ports quick charger travel charger, us plug, ipxs2002-1, smartphones, luxtronics, online shopping"
"Vinsic 5V 1A Output Qi Standard Portable Wireless Charger Pad","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SAS3948.jpg","Smartphones","","1. Universal Compatibility: This wireless charger has Qi--the new universal standard for charging. All the Qi-enabled devices can be charged. 2. Freedom...","https://luxtronics.in/product/smartphones-vinsic-5v-1a-output-qi-35496","","vinsic 5v 1a output qi standard portable wireless charger pad, sas3948, smartphones, luxtronics, online shopping"
"ZS-KL21806 2 in 1 8 Pin to USB 3.0 + Camera USB Read OTG Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA0010866.jpg","Smartphones","","1. Plug and play, no driver required 2. Compatible with IOS 13 and above system equipment 3. Support to connect U disk, mouse, keyboard, hub and other...","https://luxtronics.in/product/smartphones-zs-kl21806-in-pin-to-35510","","zs-kl21806 2 in 1 8 pin to usb 3.0 + camera usb read otg adapter, sya0010866, smartphones, luxtronics, online shopping"
"1m Nylon Netting USB Data Transfer Charging Cable For iPhone, iPad","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-IP5G-8526M.jpg","Smartphones","","1. Line thickness and softness moderate size, easy to bend but not easy to tie entwined 2. Good flexibility, elasticity, resistant dirt, abrasion... Explore","https://luxtronics.in/product/smartphones-1m-nylon-netting-usb-data-35518","","1m nylon netting usb data transfer charging cable for iphone, ipad, s-ip5g-8526, smartphones, luxtronics, online shopping"
"Richwell 3 in 1 16G Type-C + 8 Pin + USB 3.0 Metal Push-pull Flash Disk","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IPXS5560B.jpg","Smartphones","","1. 3 in 1 (Type-C, 8 Pin , USB 3.0 )Flash Drive 2. Installation: External 3. Material: Metal 4.Equipped with USB2.0 adapter. 5.Support manage Data... Explore","https://luxtronics.in/product/smartphones-richwell-in-16g-type-pin-35545","","richwell 3 in 1 16g type-c + 8 pin + usb 3.0 metal push-pull flash disk, ipxs5560, smartphones, luxtronics, online shopping"
