Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"M135 45W USB-C / Type-C Port Fast Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001623801A.jpg","Mobile Accessories","","1. Input voltage: ac110-240v, 50-60Hz. 2. Power: 45W 3. PD protocol output: DC5V / 3.0A, 9V / 3A, 15V / 2A, 20V / 2.25A. 4. PPS protocol output:... Explore","https://luxtronics.in/product/mobile-accessories-m135-45w-usb-type-port-180428","","m135 45w usb-c / type-c port fast charger, us plug, sya0016238, mobile accessories, mobile-accessories, luxtronics, online shopping"
"CS-20W Mini Portable PD3.0 + QC3.0 Dual Ports Fast Charger with 3A USB SYA0016296","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001629601A.jpg","Mobile Accessories","","1. Input: AC100-240V 50-60Hz, 0.8A 2. Total power: 20W 3. Current output: 3A max 4. Pd3.0 output 20W: DC5V / 3a, dc9v / 2.25A, DC12V / 1.65A 5. Qc3.0 USB...","https://luxtronics.in/product/mobile-accessories-cs-20w-mini-portable-pd3-180442","","cs-20w mini portable pd3.0 + qc3.0 dual ports fast charger with 3a usb, sya0016296, mobile accessories, mobile-accessories, luxtronics, online shopping"
"CS-20W Mini Portable PD3.0 + QC3.0 Dual Ports Fast Charger with 3A SYA0016300","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001630001A.jpg","Mobile Accessories","","1. Input: AC100-240V 50-60Hz, 0.8A 2. Total power: 20W 3. Current output: 3A max 4. Pd3.0 output 20W: DC5V / 3a, dc9v / 2.25A, DC12V / 1.65A 5. Qc3.0 USB...","https://luxtronics.in/product/mobile-accessories-cs-20w-mini-portable-pd3-180456","","cs-20w mini portable pd3.0 + qc3.0 dual ports fast charger with 3a, sya0016300, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Tecno Camon EDA0046853-4","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685312A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-181837","","skin feel calf texture card slots leather phone case, for tecno camon, eda0046853-4, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Tecno Camon EDA0046853-3","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685324A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-181935","","skin feel calf texture card slots leather phone case, for tecno camon, eda0046853-3, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Tecno Pova 7","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685333A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182033","","skin feel calf texture card slots leather phone case, for tecno pova 7, eda0046853-2, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Tecno Spark EDA0046853-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685343A.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182131","","skin feel calf texture card slots leather phone case, for tecno spark, eda0046853-1, security, luxtronics, online shopping"
"Children Puzzle Toy Color Variety Segment Magic Ruler, Spec","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0601746901.jpg","Security","","1. ABS material, feel comfortable 2. Each paragraph is independent, you can cut off at will to get the number of paragraphs you want 3. The rounded edge...","https://luxtronics.in/product/security-children-puzzle-toy-variety-segment-182227","","children puzzle toy color variety segment magic ruler, spec:, tbd06017469-1, security, luxtronics, online shopping"
"5 PCS 24-segment Mini Magic Ruler Foldable and Deformed Magic Ruler","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0602271601A-2.jpg","Security","","1. 360-degree rotation without jamming, smooth edges and corners 2. The inner section of the magic ruler is penetrated by a crystal elastic line, which...","https://luxtronics.in/product/security-24-segment-mini-magic-ruler-182264","","5 pcs 24-segment mini magic ruler foldable and deformed magic ruler, tbd06022716, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Infinix Smart EDA0046850-5","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685002A-2.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182277","","skin feel calf texture card slots leather phone case, for infinix smart, eda0046850-5, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Infinix Note","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685017A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182355","","skin feel calf texture card slots leather phone case, for infinix note, eda0046850-4, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Infinix Hot","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685025A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182453","","skin feel calf texture card slots leather phone case, for infinix hot, eda0046850-3, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Infinix Smart EDA0046850-2","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685034A-1.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182551","","skin feel calf texture card slots leather phone case, for infinix smart, eda0046850-2, security, luxtronics, online shopping"
"Skin Feel Calf Texture Card Slots Leather Phone Case, For Infinix GT 50","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004685042A.jpg","Security","","1. Made of quality PU leather and TPU material, it may work for a long time. 2. It adequately protects devices from the normal scratches, dirt, tear and...","https://luxtronics.in/product/security-skin-feel-calf-texture-card-182649","","skin feel calf texture card slots leather phone case, for infinix gt 50, eda0046850-1, security, luxtronics, online shopping"
"RH-TPD08 720P 2.8 inch Display Electronic Peephole 2.4G Wireless Video","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA009063501A.jpg","Security","","Features 1. LCD Screen Display: A 2.8-inch display screen allows for easy viewing of visitors' faces, making it safer and more practical. 2. Photo... Explore","https://luxtronics.in/product/security-rh-tpd08-720p-display-electronic-182750","","rh-tpd08 720p 2.8 inch display electronic peephole 2.4g wireless video, eda0090635, security, luxtronics, online shopping"
"Butterfly Rose Embossed Leather Tablet Case, For Lenovo Tab M7 3rd Gen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA004723604A-2.jpg","Security","","1. Accurate design, just suitable for your tablet. 2. Fully protect the equipment from normal scratches, slippage, tearing and abrasion. 3. All buttons...","https://luxtronics.in/product/security-butterfly-rose-embossed-leather-tablet-182761","","butterfly rose embossed leather tablet case, for lenovo tab m7 3rd gen, eda0047236-3, security, luxtronics, online shopping"
"Children Large Particle Assembly Building Blocks Boys City Engineering","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0604723301.jpg","Security","","1. Material: ABS 2. Applicable objects: children (4-6 years old) 3. Number of particles: 51 4. A variety of shapes randomly assembled, exercise children...","https://luxtronics.in/product/security-children-large-particle-assembly-building-182957","","children large particle assembly building blocks boys city engineering, tbd06047233, security, luxtronics, online shopping"
"3 PCS Doll House Mini Vacuum Cleaner Model Miniature Accessories","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD075541301A.jpg","Security","","Warning:Not suitable for children under 3 years Gender:Unisex Type:Furniture Toys Set Material:Plastic Scale:1:12 Type:Baby toys 1. Highly simulated and...","https://luxtronics.in/product/security-doll-house-mini-vacuum-cleaner-182965","","3 pcs doll house mini vacuum cleaner model miniature accessories, tbd0755413, security, luxtronics, online shopping"
"HW-66W 66W USB Fast Charging Travel Charger + USB to Type-C Flash","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001461101.jpg","Mobile Accessories","","1. Input: AC100-240V; 50/60Hz; 1.8A 2. Output: 5V/2A, 10V/4A, 11V/6A max 3. Power: 66W 4. Current: 6A max 5. Support Huawei super flash charging 66W high...","https://luxtronics.in/product/mobile-accessories-hw-66w-usb-fast-180212","","hw-66w 66w usb fast charging travel charger + usb to type-c flash, sya0014611, mobile accessories, mobile-accessories, luxtronics, online shopping"
"66W USB Fast Charging Travel Charger With EU Plug Conversion Head + 6A","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001461301A.jpg","Mobile Accessories","","1. Input: AC100-240V; 50/60Hz; 1.8A 2. Output: 5V/2A, 10V/4A, 11V/6A max 3. Power: 66W 4. Current: 6A max 5. Support Huawei super flash charging 66W high...","https://luxtronics.in/product/mobile-accessories-66w-usb-fast-charging-travel-180224","","66w usb fast charging travel charger with eu plug conversion head + 6a, sya0014613, mobile accessories, mobile-accessories, luxtronics, online shopping"
"20W PD Type-C + QC 3.0 USB Interface Fast Charging Travel Charger with SYA0014731","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001473101.jpg","Mobile Accessories","","1. Power: 20W 2. Voltage: AC 100-240V; 50/60Hz; 0.8A Max 3. Current: 3A max 4. PD output: DC 5V 3A; 9V 2.25A; 12V 1.67A 5. USB output: DC 5V 3A; 9V 2A;...","https://luxtronics.in/product/mobile-accessories-20w-pd-type-qc-usb-180238","","20w pd type-c + qc 3.0 usb interface fast charging travel charger with, sya0014731, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Dual Fast Charging 20W PD3.0+QC 3.0 Interface Travel Charger for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001472901.jpg","Mobile Accessories","","1. Power: 20W 2. Voltage: AC 100-240V; 50/60Hz; 0.8A Max 3. Current: 3A max 4. PD output: DC 5V 3A; 9V 2.25A; 12V 1.67A 5. USB output: DC 5V 3A; 9V 2A;...","https://luxtronics.in/product/mobile-accessories-dual-fast-charging-20w-pd3-180252","","dual fast charging 20w pd3.0+qc 3.0 interface travel charger for, sya0014729, mobile accessories, mobile-accessories, luxtronics, online shopping"
"YSY-6087PD 20W PD3.0 + QC3.0 Dual Fast Charge Travel Charger with USB SYA0014636","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001463601.jpg","Mobile Accessories","","1. Total power: 20W. 2. Input voltage: AC100-240V; 50/60Hz; 0.5A Max. 3. The total current output of the charger: 3A max. 4. The charger PD3.0 outputs...","https://luxtronics.in/product/mobile-accessories-ysy-6087pd-20w-pd3-qc3-180267","","ysy-6087pd 20w pd3.0 + qc3.0 dual fast charge travel charger with usb, sya0014636, mobile accessories, mobile-accessories, luxtronics, online shopping"
"YSY-6087PD 20W PD3.0 + QC3.0 Dual Fast Charge Travel Charger with USB SYA0014637","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001463701.jpg","Mobile Accessories","","1. Total power: 20W. 2. Input voltage: AC100-240V; 50/60Hz; 0.5A Max. 3. The total current output of the charger: 3A max. 4. The charger PD3.0 outputs...","https://luxtronics.in/product/mobile-accessories-ysy-6087pd-20w-pd3-qc3-180283","","ysy-6087pd 20w pd3.0 + qc3.0 dual fast charge travel charger with usb, sya0014637, mobile accessories, mobile-accessories, luxtronics, online shopping"
