Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"MT13 1.32 inch TFT Screen Smart Watch, Support Bluetooth Call and Alipay","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002610701A.jpg","Wearables","","1. CPU: RTK8762DT 2. Battery capacity: 300mAh 3. Display: 1.32 inch TFT (360*360) 4. Heart rate: HR3690 5. Waterproof: IP67 rating 6. Bluetooth: Bluetooth...","https://luxtronics.in/product/wearables-mt13-32-tft-screen-smart-6474","","mt13 1.32 inch tft screen smart watch, support bluetooth call and alipay, eda0026107, wearables, luxtronics, online shopping"
"X8 1.69 inch IPS Screen Smart Watch TWS Earbuds, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002612401A.jpg","Smartphones","","1. Bluetooth version: mobile phone Bluetooth 5.0, data storage Bluetooth 4.0; 2. Charging case: 250mAh polymer lithium battery 3. Headphone battery...","https://luxtronics.in/product/smartphones-x8-69-ips-screen-smart-6488","","x8 1.69 inch ips screen smart watch tws earbuds, support bluetooth call, eda0026124, smartphones, luxtronics, online shopping"
"TANK M1 1.72 TFT Screen Smart Watch, Support Sleep Monitoring / Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002662901A.jpg","Wearables","","1. Bluetooth version: 5.0 2. Case material: metal + plastic, strap material: silicone 3. Support system: android 5.1 and ios 10.0 and above 4. CPU:...","https://luxtronics.in/product/wearables-tank-m1-72-tft-screen-6498","","tank m1 1.72 tft screen smart watch, support sleep monitoring / heart, eda0026629, wearables, luxtronics, online shopping"
"G36pro 1.3 inch IPS Screen Earphone Smart Watch, Support Blood Pressure","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002741001A.jpg","Smartphones","","1. Main chip: NRF52832 QFAA 2. Accelerometer: Bosch BOSCH BMA421 3. Screen size: 1.3 inch IPS screen 4. Resolution: 240x240 5. Charging (input): magnetic...","https://luxtronics.in/product/smartphones-g36pro-ips-screen-earphone-smart-6514","","g36pro 1.3 inch ips screen earphone smart watch, support blood pressure, eda0027410, smartphones, luxtronics, online shopping"
"L21 1.69 inch TFT Screen Smart Watch, Support Blood Pressure Monitoring","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002741101A.jpg","Smartphones","","1. Chip model: BK32886 2. ROM: 64MB 3. Bluetooth version: 5,0 4. Heart rate sensor: Tianyihexin 3300 5. Pedometer sensor: Silan Micro SC7A20 6. Screen:...","https://luxtronics.in/product/smartphones-l21-69-tft-screen-smart-6524","","l21 1.69 inch tft screen smart watch, support blood pressure monitoring, eda0027411, smartphones, luxtronics, online shopping"
"Q71 Pro 1.28 inch TFT Screen Silicone Strap Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA002833501A.jpg","Wearables","","1. Bluetooth: Bluetooth 5.0 version 2. Battery type: polymer battery 3. Battery capacity: 240mAh 4. Charging method: charging stand 5. Charging time: 1.5...","https://luxtronics.in/product/wearables-q71-pro-28-tft-screen-6537","","q71 pro 1.28 inch tft screen silicone strap smart watch, support, eda0028335-1, wearables, luxtronics, online shopping"
"HK8Pro 1.36 inch AMOLED Screen Steel Strap Smart Watch, Support NFC","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002934201B.jpg","Wearables","","1. Display: 1.36 inch AMOLED 2. Resolution: 390*390 3. Waterproof grade: IP68 4. Sensor: SC7A20 5. Memory: 128M 6. Bluetooth version: 5.0 7. Battery...","https://luxtronics.in/product/wearables-hk8pro-36-amoled-screen-steel-6552","","hk8pro 1.36 inch amoled screen steel strap smart watch, support nfc, eda0029342, wearables, luxtronics, online shopping"
"HK8Pro 1.36 inch AMOLED Screen Leather Strap Smart Watch, Support NFC","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002934501B.jpg","Wearables","","1. Display: 1.36 inch AMOLED 2. Resolution: 390*390 3. Waterproof grade: IP68 4. Sensor: SC7A20 5. Memory: 128M 6. Bluetooth version: 5.0 7. Battery...","https://luxtronics.in/product/wearables-hk8pro-36-amoled-screen-leather-6567","","hk8pro 1.36 inch amoled screen leather strap smart watch, support nfc, eda0029345-1, wearables, luxtronics, online shopping"
"Q70C 1.28 inch TFT Touch Screen Bluetooth 5.0 IP67 Waterproof Smart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001853401A.jpg","Smartphones","","1. Bluetooth: Bluetooth 5.0 version 2. Battery type: polymer battery 3. Battery capacity: 240mAh 4. CPU: realtek RTL8762CK 5. Charging time: 1.5 hours 6....","https://luxtronics.in/product/smartphones-q70c-28-tft-touch-screen-6218","","q70c 1.28 inch tft touch screen bluetooth 5.0 ip67 waterproof smart, eda0018534, smartphones, luxtronics, online shopping"
"MT68 1.28 inch IPS Screen Bluetooth 5.0 IP67 Waterproof Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001948701A.jpg","Smartphones","","1. Main chip: Realtek 8762C+VC32S dynamic heart rate 2. Internal storage: RAM: 128MB 3. Screen: 1.28 inch full sticker IPS high-definition screen,... Explore","https://luxtronics.in/product/smartphones-mt68-28-ips-screen-bluetooth-6230","","mt68 1.28 inch ips screen bluetooth 5.0 ip67 waterproof smart watch, eda0019487, smartphones, luxtronics, online shopping"
"ZX10 1.09 inch HD Color Screen Bluetooth 5.0 IP68 Waterproof Women","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001949901A.jpg","Wearables","","1. Display: 1.09 inch high-definition color screen, resolution: 240*240 2. System requirements: Android 5.0 and above, IOS 10.0 and above 3. Charging head...","https://luxtronics.in/product/wearables-zx10-09-hd-screen-bluetooth-6246","","zx10 1.09 inch hd color screen bluetooth 5.0 ip68 waterproof women, eda0019499-1, wearables, luxtronics, online shopping"
"ZX19 1.45 inch HD Screen Bluetooth 5.0 IP68 Waterproof Women Smart EDA0019502-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001950201A.jpg","Wearables","","1. Material: alloy face shell + IML bottom shell + metal strap 2. Motherboard: NRF52832 3. Memory: 512KB+64KB (Flash 64M) 4. System requirements: Android...","https://luxtronics.in/product/wearables-zx19-45-hd-screen-bluetooth-6260","","zx19 1.45 inch hd screen bluetooth 5.0 ip68 waterproof women smart, eda0019502-1, wearables, luxtronics, online shopping"
"ZX19 1.45 inch HD Screen Bluetooth 5.0 IP68 Waterproof Women Smart EDA0019504-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001950401B.jpg","Wearables","","1. Material: alloy face shell + IML bottom shell + metal strap 2. Motherboard: NRF52832 3. Memory: 512KB+64KB (Flash 64M) 4. System requirements: Android...","https://luxtronics.in/product/wearables-zx19-45-hd-screen-bluetooth-6274","","zx19 1.45 inch hd screen bluetooth 5.0 ip68 waterproof women smart, eda0019504-1, wearables, luxtronics, online shopping"
"Zeblaze GTR 1.3 inch IPS Color Screen Bluetooth 5.1 30m Waterproof","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001992501A.jpg","Smartphones","","1. Bluetooth version: 5.1 2. Chip: Goodix GR5515 3. Waterproof: 30 meters 4. Screen size: 1.3 inches 5. Screen type: 2.5D glass + IPS full circle color...","https://luxtronics.in/product/smartphones-zeblaze-gtr-ips-screen-bluetooth-6287","","zeblaze gtr 1.3 inch ips color screen bluetooth 5.1 30m waterproof, eda0019925, smartphones, luxtronics, online shopping"
"1M7 Sports Smart Bracelet, Support Heart Rate Monitoring and Blood","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA002058601E.jpg","Wearables","","1. Monitor your heart rate, blood pressure, blood oxygen changes 2. Monitor your sleep every night 3. Support multiple sports modes 4. Support Bluetooth...","https://luxtronics.in/product/wearables-1m7-sports-smart-bracelet-support-6302","","1m7 sports smart bracelet, support heart rate monitoring and blood, eda0020586-1, wearables, luxtronics, online shopping"
"PTone 1.44 inch HD Touch Screen IP67 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002129701A.jpg","Smartphones","","1. Chip: Shengyuanda 8810 2. Memory: 32+64 3. Screen: 1.44 inch touch screen, resolution: 128*128 4. Heart rate sensor: PAH8007 5. Step counter sensor:...","https://luxtronics.in/product/smartphones-ptone-44-hd-touch-screen-6332","","ptone 1.44 inch hd touch screen ip67 waterproof smart watch, support, eda0021297, smartphones, luxtronics, online shopping"
"M103 1.35 inch IPS Color Screen IP67 Waterproof Smart Watch, Support EDA0021407-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA002140701A.jpg","Smartphones","","1. Main chip: Realtek 8762DT+ Jerry AC6959A 2. Acceleration sensor: Lanwei SC7A20 3. Screen: 1.35 inch IPS color screen 4. Resolution: 390x390 5. Charging...","https://luxtronics.in/product/smartphones-m103-35-ips-screen-ip67-6349","","m103 1.35 inch ips color screen ip67 waterproof smart watch, support, eda0021407-1, smartphones, luxtronics, online shopping"
"M103 1.35 inch IPS Color Screen IP67 Waterproof Smart Watch, Support EDA0021409-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002140901A.jpg","Smartphones","","1. Main chip: Realtek 8762DT+ Jerry AC6959A 2. Acceleration sensor: Lanwei SC7A20 3. Screen: 1.35 inch IPS color screen 4. Resolution: 390x390 5. Charging...","https://luxtronics.in/product/smartphones-m103-35-ips-screen-ip67-6364","","m103 1.35 inch ips color screen ip67 waterproof smart watch, support, eda0021409-1, smartphones, luxtronics, online shopping"
"MX7 1.69 inch IPS Touch Screen IP68 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002141101A.jpg","Smartphones","","1. Screen: 1.69 inch IPS full touch screen, resolution: 240*280 2. Battery: 230mAh polymer lithium battery 3. Use time: 3-5 days 4. Standby time: 30 days...","https://luxtronics.in/product/smartphones-mx7-69-ips-touch-screen-6378","","mx7 1.69 inch ips touch screen ip68 waterproof smart watch, support, eda0021411, smartphones, luxtronics, online shopping"
"F8 0.96 inch TFT Screen Life Waterproof Smart Watch, Support Sleep","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA002181401A.jpg","Smartphones","","1. Bluetooth version: 4.0 2. Chip: SYD8811 3. RAM/ROM: 32K/512K 4. Waterproof level: waterproof for life, bathing and swimming are not allowed 5. Display:...","https://luxtronics.in/product/smartphones-f8-96-tft-screen-life-6410","","f8 0.96 inch tft screen life waterproof smart watch, support sleep, eda0021814, smartphones, luxtronics, online shopping"
"K22 1.28 inch IPS Screen Smart Watch, Support Menstrual Cycle Reminder","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001467101A.jpg","Wearables","","1. System requirements: Android 4.4 and above, IOS 8.0 and above 2. Bluetooth version: BLE 5.0 3. Main control chip: Realtek8762C 4. Memory: Flash 64MB 5....","https://luxtronics.in/product/wearables-k22-28-ips-screen-smart-5993","","k22 1.28 inch ips screen smart watch, support menstrual cycle reminder, eda0014671, wearables, luxtronics, online shopping"
"Q9L 1.28 inch IPS Color Screen IP67 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001467201A.jpg","Wearables","","1. Screen: 1.28 inch IPS color screen, resolution 240*240 2. Memory: 512KB+64KB,external 64Mb 3. Battery capacity: 180mAh 4. Charging method: magnetic...","https://luxtronics.in/product/wearables-q9l-28-ips-screen-ip67-6009","","q9l 1.28 inch ips color screen ip67 waterproof smart watch, support, eda0014672, wearables, luxtronics, online shopping"
"GY13 1.69 inch TFT Screen IP67 Waterproof Smart Watch, Support Music","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001525301A.jpg","Wearables","","1. Compatible system: Android 5.0 or higher IOS9.0 or higher 2. FLASH memory: 512KB+16M 3. Screen size: 1.69 inch TFT screen, pixel: 240*280 4. Bluetooth:...","https://luxtronics.in/product/wearables-gy13-69-tft-screen-ip67-6026","","gy13 1.69 inch tft screen ip67 waterproof smart watch, support music, eda0015253-1, wearables, luxtronics, online shopping"
"F37 1.69 inch TFT Screen IP67 Waterproof Smart Watch, Support Body","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001556901A.jpg","Wearables","","1. App operating system: IOS8.0 or above, Android 4.4 or above 2. Waterproof rating: IP67 3. Screen: 1.69 inch TFT screen, resolution: 240*280 4.... Explore","https://luxtronics.in/product/wearables-f37-69-tft-screen-ip67-6052","","f37 1.69 inch tft screen ip67 waterproof smart watch, support body, eda0015569, wearables, luxtronics, online shopping"
"F30 1.54 inch TFT Touch Screen IP67 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001626401A.jpg","Audio","","1. App operating system: IOS8.0 or above, Android 4.4 or above 2. Waterproof rating: IP67 3. Screen: 1.54 inch TFT, resolution: 240*240 4. Bluetooth...","https://luxtronics.in/product/audio-f30-54-tft-touch-screen-6069","","f30 1.54 inch tft touch screen ip67 waterproof smart watch, support, eda0016264, audio, luxtronics, online shopping"
"GT69 1.3 inch IPS Touch Screen IP67 Waterproof Bluetooth Earphone Smart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001649501A.jpg","Smartphones","","1. Screen: 1.28 inch IPS touch screen 2. Resolution: 240x240 3. Charging method (input): Magnetic data cable charging, 5V/100MA 4. Watch Bluetooth... Explore","https://luxtronics.in/product/smartphones-gt69-ips-touch-screen-ip67-6098","","gt69 1.3 inch ips touch screen ip67 waterproof bluetooth earphone smart, eda0016495, smartphones, luxtronics, online shopping"
"CR211 1.3 inch TFT Color Screen 5ATM Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001771801A.jpg","Wearables","","1. Main control: MTK2523D, heart rate: Goodix 3011, blood oxygen: Goodix 3011, scientific sleep: Goodix 3011 2. Screen: 1.3-inch high-resolution color...","https://luxtronics.in/product/wearables-cr211-tft-screen-5atm-waterproof-6127","","cr211 1.3 inch tft color screen 5atm waterproof smart watch, support, eda0017718, wearables, luxtronics, online shopping"
"CS201 1.3 inch TFT Color Screen IP68 Waterproof Sport Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001772301A.jpg","Wearables","","1. Main chip: Nordic 52840, heart rate chip: GH301, Flash storage: 64Mbit 2. Sensors: acceleration sensor, heart rate sensor, 9-axis gyroscope,... Explore","https://luxtronics.in/product/wearables-cs201-tft-screen-ip68-waterproof-6137","","cs201 1.3 inch tft color screen ip68 waterproof sport smart watch, eda0017723, wearables, luxtronics, online shopping"
"CS201C 1.3 inch IPS Color Screen 5ATM Waterproof Sport Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001772801A.jpg","Wearables","","1. Main chip: Nordic 52840, heart rate chip: HS3600, Flash storage: 64Mbit 2. Screen size: 1.3 inches IPS color, resolution: 240x240= 3. Charging method:...","https://luxtronics.in/product/wearables-cs201c-ips-screen-5atm-waterproof-6145","","cs201c 1.3 inch ips color screen 5atm waterproof sport smart watch, eda0017728, wearables, luxtronics, online shopping"
"H1 1.3 inch TFT Screen IP68 Waterproof Smart Watch, Support Sleep","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001773801A.jpg","Wearables","","1. Main chip: Nordic52840+262+30101 2. Storage Flash: 8M bit 3. Main screen size: 1.3 inch TFT screen, resolution: 240*240 4. Battery capacity: polymer...","https://luxtronics.in/product/wearables-h1-tft-screen-ip68-waterproof-6162","","h1 1.3 inch tft screen ip68 waterproof smart watch, support sleep, eda0017738, wearables, luxtronics, online shopping"
"W5 1.54 inch Full-fit Screen Dual Cameras Smart Phone Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA001800901B.jpg","Smartphones","","1. Available memory: 1GB+8GB 2. Main screen: 1.54 inches 240*240 pixels fully fit 3. Phone book capacity: 200 4. Memory expansion: support 32GB 5. Camera:...","https://luxtronics.in/product/smartphones-w5-54-full-fit-screen-6175","","w5 1.54 inch full-fit screen dual cameras smart phone watch, support, eda0018009-1, smartphones, luxtronics, online shopping"
"F15 Pro 1.69 inch TFT Screen IP67 Waterproof Smart Watch, Support Body","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001802101A.jpg","Wearables","","1. Operating system: IOS8.0 or above, Android4.4 or above 2. Size: 1.69 inch TFT screen, resolution: 240*280 3. Bluetooth: BLE 5.0 4. Gsencor sensor:...","https://luxtronics.in/product/wearables-f15-pro-69-tft-screen-6203","","f15 pro 1.69 inch tft screen ip67 waterproof smart watch, support body, eda0018021, wearables, luxtronics, online shopping"
"Z15 1.69 inch Touch Screen IP67 Waterproof Smart Watch, Support Blood","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001277301A.jpg","Smartphones","","1. Screen: 1.69 inch 240*280, fully fit and full touch screen 2. Bluetooth: 4.0 3. Support mobile phone version: iOS 9.0 or above, Android 5.0 or above 4....","https://luxtronics.in/product/smartphones-z15-69-touch-screen-ip67-5784","","z15 1.69 inch touch screen ip67 waterproof smart watch, support blood, eda0012773, smartphones, luxtronics, online shopping"
"ZL02 1.28 inch Touch Screen IP67 Waterproof Smart Watch, Support Blood","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001277401A.jpg","Smartphones","","1. Screen: 1.28 inch 240*240, fully fit full touch screen 2. Bluetooth: 4.0 3. Support mobile phone version: iOS 9.0 or above, Android 5.0 or above, 4....","https://luxtronics.in/product/smartphones-zl02-28-touch-screen-ip67-5812","","zl02 1.28 inch touch screen ip67 waterproof smart watch, support blood, eda0012774, smartphones, luxtronics, online shopping"
"DW35PRO 1.75 inch Color Screen IPX7 Waterproof Smart Watch, Support EDA0013078-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001307801A.jpg","Smartphones","","1. Bluetooth: BLE5.0 2. Waterproof level: IX7 3. Main control chip: MT2502C 4. Storage: built-in RAM 64MB + ROM 128MB 5. Display: 1.75-inch... Explore more","https://luxtronics.in/product/smartphones-dw35pro-75-screen-ipx7-waterproof-5840","","dw35pro 1.75 inch color screen ipx7 waterproof smart watch, support, eda0013078-1, smartphones, luxtronics, online shopping"
"DW35PRO 1.75 inch Color Screen IPX7 Waterproof Smart Watch, Support EDA0013079-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001307901A.jpg","Smartphones","","1. Bluetooth: BLE5.0 2. Waterproof level: IX7 3. Main control chip: MT2502C 4. Storage: built-in RAM 64MB + ROM 128MB 5. Display: 1.75-inch... Explore more","https://luxtronics.in/product/smartphones-dw35pro-75-screen-ipx7-waterproof-5870","","dw35pro 1.75 inch color screen ipx7 waterproof smart watch, support, eda0013079-1, smartphones, luxtronics, online shopping"
"E86 1.7 inch TFT Color Screen IP68 Waterproof Smart Watch, Support EDA0013821-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001382101A.jpg","Wearables","","1. Compatible system: Android 4.4 and above, iOS 8.2 and above 2. Spo2 chip: Ti high-performance analog front-end AFE4404+2*OSRAM 2703 PD+OSRAM... Explore","https://luxtronics.in/product/wearables-e86-tft-screen-ip68-waterproof-5903","","e86 1.7 inch tft color screen ip68 waterproof smart watch, support, eda0013821-1, wearables, luxtronics, online shopping"
"E86 1.7 inch TFT Color Screen IP68 Waterproof Smart Watch, Support EDA0013822","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001382201A.jpg","Wearables","","1. Compatible system: Android 4.4 and above, iOS 8.2 and above 2. Spo2 chip: Ti high-performance analog front-end AFE4404+2*OSRAM 2703 PD+OSRAM... Explore","https://luxtronics.in/product/wearables-e86-tft-screen-ip68-waterproof-5933","","e86 1.7 inch tft color screen ip68 waterproof smart watch, support, eda0013822, wearables, luxtronics, online shopping"
"E86 1.7 inch TFT Color Screen IP68 Waterproof Smart Watch, Support EDA0013824-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001382401A.jpg","Wearables","","1. Compatible system: Android 4.4 and above, iOS 8.2 and above 2. Spo2 chip: Ti high-performance analog front-end AFE4404+2*OSRAM 2703 PD+OSRAM... Explore","https://luxtronics.in/product/wearables-e86-tft-screen-ip68-waterproof-5960","","e86 1.7 inch tft color screen ip68 waterproof smart watch, support, eda0013824-1, wearables, luxtronics, online shopping"
"Lokmat MK22 1.21 inch FSTN LCD Screen 50m Waterproof Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001133601C.jpg","Smartphones","","1. Platform: SI-BW03 2. Battery: 220MA, CR2032 standard button battery 3. Case material: TPU, strap material: TPU 4. Main screen: 1.21 FSTN LCD full...","https://luxtronics.in/product/smartphones-lokmat-mk22-21-fstn-lcd-5434","","lokmat mk22 1.21 inch fstn lcd screen 50m waterproof smart watch, eda0011336, smartphones, luxtronics, online shopping"
"Lokmat MK28 1.4 inch FSTN Screen IP68 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001133801A.jpg","Smartphones","","1. Scheme: SI-BW03 2. System: EX WATCH 1.0 3. Bluetooth: BT 4.0 4. Display: FSTN / full viewing angle 5. This machine adopts standard button battery model...","https://luxtronics.in/product/smartphones-lokmat-mk28-fstn-screen-ip68-5449","","lokmat mk28 1.4 inch fstn screen ip68 waterproof smart watch, support, eda0011338, smartphones, luxtronics, online shopping"
"Lokmat OCEAN 1.14 inch TFT Touch Screen IP68 Waterproof Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001133901A.jpg","Wearables","","1. System: SYD8811 2. Bluetooth: BT 4.0 3. Display: 1.14TFT/135*240, touch screen: single-point touch screen 4. RAM/ROM: 32K/512K 5. Raise your hand to...","https://luxtronics.in/product/wearables-lokmat-ocean-14-tft-touch-5470","","lokmat ocean 1.14 inch tft touch screen ip68 waterproof smart watch, eda0011339, wearables, luxtronics, online shopping"
"K16 1.14 inch TFT Color Screen IP68 Waterproof Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA001253801C.jpg","Smartphones","","1. Bluetooth version: 4.0 2. Chip: SYD881 3. RAM/ROM: 32K/512K 4. Display/resolution: 1.14TFT/135*240 5. Battery capacity: 180mAh 6. Charging time: about...","https://luxtronics.in/product/smartphones-k16-14-tft-screen-ip68-5492","","k16 1.14 inch tft color screen ip68 waterproof smart watch, support, eda0012538, smartphones, luxtronics, online shopping"
