Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"NORTHJO NOPD2001 PD 20W USB-C / Type-C Single Port Fast Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002163001A.jpg","Smartphones","","1. Material: PC 2. lnput: AC 110-240V, 50/60Hz, 0.5A max 3. Output: 5V-3A, 9V-2.2A, 12V-1.66A 4. Compact and light appearance, easy to carry 5.... Explore","https://luxtronics.in/product/smartphones-northjo-nopd2001-pd-20w-usb-47073","","northjo nopd2001 pd 20w usb-c / type-c single port fast charger, us plug, sya0021630-1, smartphones, luxtronics, online shopping"
"NORTHJO NOPD2000 PD 20W USB-C / Type-C Single Port Fast Wall Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002161501A.jpg","Smartphones","","1. Material: PC 2. lnput: AC 110-240V, 50/60Hz, 0.5A max 3. Output: 5V-3A/9V-2.2A/12V-1.66A 4. Compact and light appearance, easy to carry 5.... Explore more","https://luxtronics.in/product/smartphones-northjo-nopd2000-pd-20w-usb-47096","","northjo nopd2000 pd 20w usb-c / type-c single port fast wall charger, sya0021615, smartphones, luxtronics, online shopping"
"NORTHJO NOGAN3502 GaN PD PPS 35W Dual USB-C / Type-CWall Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002169501A.jpg","Chargers and Cables","","1. Power: 35W total 2. Material: PC 3. lnput: AC110-240V, 50/60Hz, 0.85A max 4. USB-C1 Output: 5V3A/9V-3A/12V-2.92A/15V-2.33A/20V-1.75A 5. USB-C2 Output:...","https://luxtronics.in/product/chargers-cables-northjo-nogan3502-gan-pd-pps-47107","","northjo nogan3502 gan pd pps 35w dual usb-c / type-cwall fast charger, sya0021695, chargers & cables, chargers-cables, luxtronics, online shopping"
"PD04 PD20W + QC18W Mobile Phone Charger with LED Indicator, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075201A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-pd20w-qc18w-mobile-phone-46840","","pd04 pd20w + qc18w mobile phone charger with led indicator, us plug, sya0020752, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with USB to 8 Pin Cable, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111101B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46852","","pd04 type-c + usb mobile phone charger with usb to 8 pin cable, us plug, sya0021111, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with USB to 8 Pin Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111201B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46864","","pd04 type-c + usb mobile phone charger with usb to 8 pin cable, eu plug, sya0021112, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with USB to 8 Pin Cable, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111301B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46876","","pd04 type-c + usb mobile phone charger with usb to 8 pin cable, uk plug, sya0021113, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with Type-C to 8 Pin Cable, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111401B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46888","","pd04 type-c + usb mobile phone charger with type-c to 8 pin cable, us, sya0021114, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with Type-C to 8 Pin Cable, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111501B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A. 2. PD3.0 output 20W: 5V/3A, 9V/2.22A, 12V/1.67A. 3. QC3.0 USB output 18W: 5V/3A, 9V/2A, 12V/1.5A. 4. Total output:...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46900","","pd04 type-c + usb mobile phone charger with type-c to 8 pin cable, eu, sya0021115, smartphones, luxtronics, online shopping"
"PD04 Type-C + USB Mobile Phone Charger with Type-C to 8 Pin Cable, UK","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002111601B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-type-usb-mobile-phone-46911","","pd04 type-c + usb mobile phone charger with type-c to 8 pin cable, uk, sya0021116, smartphones, luxtronics, online shopping"
"A75 Folding 3 in 1 Wireless Charger Suitable for Apple Watch Mobile","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002114401B.jpg","Smartphones","","1. 3 in 1 function: for iPhone + iWatch magnetic charging + AirPods 2. Input current: DC5V-3. A 9V-2A (max) (please use QC3.0 fast charging or 9V power...","https://luxtronics.in/product/smartphones-a75-folding-in-wireless-charger-46923","","a75 folding 3 in 1 wireless charger suitable for apple watch mobile, sya0021144, smartphones, luxtronics, online shopping"
"35W PD3.0 USB-C / Type-C Dual Port Charger for iPhone / iPad Series, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002213601.jpg","Smartphones","","1. Input: 100-240V, 50-60Hz, 1.0A 2. Support power: 35W max /27W/20W/18W/15W 3. Output 1 or 2: 20V/1.75A or 15V/2.33A or 9V/3A or 5V/3A 4. Power... Explore","https://luxtronics.in/product/smartphones-35w-pd3-usb-type-dual-46935","","35w pd3.0 usb-c / type-c dual port charger for iphone / ipad series, us, sya0022136-1, smartphones, luxtronics, online shopping"
"ORICO DK305 5-Slot Desktop Charging Station Bracket","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA00489901A.jpg","Smartphones","","Product Code：ORICO DK305 Material：PC + ABS Color：Black Dimension：190*120*40MM Features：5 Slots Bracket for Phone and Tablet A bracket brings you an easy...","https://luxtronics.in/product/smartphones-orico-dk305-slot-desktop-charging-46945","","orico dk305 5-slot desktop charging station bracket, sya004899, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A USB to 8 Pin SYA0019755","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975501A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46735","","65w dual pd type-c + 3 x usb multi port charger with 3a usb to 8 pin, sya0019755, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A USB to 8 Pin SYA0019756","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975601A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46747","","65w dual pd type-c + 3 x usb multi port charger with 3a usb to 8 pin, sya0019756, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A USB to 8 Pin SYA0019757","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975701A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46759","","65w dual pd type-c + 3 x usb multi port charger with 3a usb to 8 pin, sya0019757, smartphones, luxtronics, online shopping"
"PD11 Mini Single Port PD3.0 USB-C / Type-C 20W Fast Charger for iPhone SYA0020754","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075401A.jpg","Smartphones","","1. Input voltage: AC100-240V, 50/60Hz, 0.8A 2. Total output: 20W 3A max 3. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A 4. Mini size: US 6cm x 4.1cm x 2.9cm...","https://luxtronics.in/product/smartphones-pd11-mini-single-port-pd3-46771","","pd11 mini single port pd3.0 usb-c / type-c 20w fast charger for iphone, sya0020754, smartphones, luxtronics, online shopping"
"PD11 Mini Single Port PD3.0 USB-C / Type-C 20W Fast Charger for iPhone SYA0020755","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075501A.jpg","Smartphones","","1. Input voltage: AC100-240V, 50/60Hz, 0.8A 2. Total output: 20W 3A max 3. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A 4. Mini size: EU 8cm x 4.1cm x 2.9cm...","https://luxtronics.in/product/smartphones-pd11-mini-single-port-pd3-46783","","pd11 mini single port pd3.0 usb-c / type-c 20w fast charger for iphone, sya0020755, smartphones, luxtronics, online shopping"
"PD11 Single PD3.0 USB-C / Type-C 20W Fast Charger with 1m Type-C to 8 SYA0020756","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075601A.jpg","Smartphones","","1. Input voltage: AC100-240V, 50/60Hz, 0.8A 2. Total output: 20W 3A max 3. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A 4. Mini size: US 6cm x 4.1cm x 2.9cm...","https://luxtronics.in/product/smartphones-pd11-single-pd3-usb-type-46795","","pd11 single pd3.0 usb-c / type-c 20w fast charger with 1m type-c to 8, sya0020756, smartphones, luxtronics, online shopping"
"PD11 Single PD3.0 USB-C / Type-C 20W Fast Charger with 1m Type-C to 8 SYA0020757","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075701A.jpg","Smartphones","","1. Input voltage: AC100-240V, 50/60Hz, 0.8A 2. Total output: 20W 3A max 3. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A 4. Mini size: EU 8cm x 4.1cm x 2.9cm...","https://luxtronics.in/product/smartphones-pd11-single-pd3-usb-type-46807","","pd11 single pd3.0 usb-c / type-c 20w fast charger with 1m type-c to 8, sya0020757, smartphones, luxtronics, online shopping"
"PD04 PD20W + QC18W Mobile Phone Charger with LED Indicator, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002080201A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-pd20w-qc18w-mobile-phone-46818","","pd04 pd20w + qc18w mobile phone charger with led indicator, uk plug, sya0020802, smartphones, luxtronics, online shopping"
"PD04 PD20W + QC18W Mobile Phone Charger with LED Indicator, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002075301A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.6A 2. PD3.0 output: 5V/3A, 9V/2.22A, 12V/1.67A, 20W 3. QC3.0 USB output: 5V/3A, 9V/2A, 12V/1.5A, 18W 4. Total output: 20W...","https://luxtronics.in/product/smartphones-pd04-pd20w-qc18w-mobile-phone-46829","","pd04 pd20w + qc18w mobile phone charger with led indicator, eu plug, sya0020753, smartphones, luxtronics, online shopping"
"36W Dual Port QC3.0 USB Charger with 3A USB to 8 Pin Data Cable, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001967601B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output: 36W / 6A 3. USB3.0 output: 5V/3A, 9V/2A, 12V/1.5A (18W+18W) 4. Dual circuit board: support dual QC3.0...","https://luxtronics.in/product/smartphones-36w-dual-port-qc3-usb-46640","","36w dual port qc3.0 usb charger with 3a usb to 8 pin data cable, us plug, sya0019676, smartphones, luxtronics, online shopping"
"36W Dual Port QC3.0 USB Charger with 3A USB to 8 Pin Data Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001967701A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output: 36W / 6A 3. USB3.0 output: 5V/3A, 9V/2A, 12V/1.5A (18W+18W) 4. Dual circuit board: support dual QC3.0...","https://luxtronics.in/product/smartphones-36w-dual-port-qc3-usb-46652","","36w dual port qc3.0 usb charger with 3a usb to 8 pin data cable, eu plug, sya0019677, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger for Phone and Tablet SYA0019735","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001973501A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46664","","65w dual pd type-c + 3 x usb multi port charger for phone and tablet, sya0019735, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger for Phone and Tablet SYA0019736","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001973601A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46675","","65w dual pd type-c + 3 x usb multi port charger for phone and tablet, sya0019736, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger for Phone and Tablet SYA0019737","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001973701A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46687","","65w dual pd type-c + 3 x usb multi port charger for phone and tablet, sya0019737, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A Type-C to 8 Pin SYA0019753","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975301A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46699","","65w dual pd type-c + 3 x usb multi port charger with 3a type-c to 8 pin, sya0019753, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A Type-C to 8 Pin SYA0019752","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975201A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A. 2. 5-port design: PD20W/QC3.0 USB/PD15W/USB2.0 x 2. 3. General parameters: 5V/7.2A, 9V/4A, 12V/3A. 4. Built in 2-way...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46711","","65w dual pd type-c + 3 x usb multi port charger with 3a type-c to 8 pin, sya0019752, smartphones, luxtronics, online shopping"
"65W Dual PD Type-C + 3 x USB Multi Port Charger with 3A Type-C to 8 Pin SYA0019754","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001975401A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. 5-port design: PD20W / QC3.0 USB / PD15W / USB2.0x2 3. Onput parameters: 5V/7.2A, 9V/4A, 12V/3A 4. Built-in 2...","https://luxtronics.in/product/smartphones-65w-dual-pd-type-usb-46723","","65w dual pd type-c + 3 x usb multi port charger with 3a type-c to 8 pin, sya0019754, smartphones, luxtronics, online shopping"
"45W PD25W + 2 x QC3.0 USB Multi Port Charger with USB to 8 Pin Cable SYA0019332","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001933201A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output current: 5A max. 3. Total fast charging output: 5V/5A, 9V/2.78A, 12V/2.1A 4. PD 3.0 output: 5V/3A,...","https://luxtronics.in/product/smartphones-45w-pd25w-qc3-usb-multi-46578","","45w pd25w + 2 x qc3.0 usb multi port charger with usb to 8 pin cable, sya0019332, smartphones, luxtronics, online shopping"
"45W PD25W + 2 x QC3.0 USB Multi Port Charger with USB to 8 Pin Cable SYA0019333","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001933301A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output current: 5A max. 3. Total fast charging output: 5V/5A, 9V/2.78A, 12V/2.1A 4. PD 3.0 output: 5V/3A,...","https://luxtronics.in/product/smartphones-45w-pd25w-qc3-usb-multi-46591","","45w pd25w + 2 x qc3.0 usb multi port charger with usb to 8 pin cable, sya0019333, smartphones, luxtronics, online shopping"
"45W PD25W + 2 x QC3.0 USB Multi Port Charger with USB to 8 Pin Cable SYA0019334","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001933401A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output current: 5A max. 3. Total fast charging output: 5V/5A, 9V/2.78A, 12V/2.1A 4. PD 3.0 output: 5V/3A,...","https://luxtronics.in/product/smartphones-45w-pd25w-qc3-usb-multi-46604","","45w pd25w + 2 x qc3.0 usb multi port charger with usb to 8 pin cable, sya0019334, smartphones, luxtronics, online shopping"
"36W Dual Port QC3.0 USB Mobile Phone Charger Dual 18W Output, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001967401A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output: 36W / 6A 3. USB3.0 output: 5V/3A, 9V/2A, 12V/1.5A (18W+18W) 4. Dual circuit board: support dual QC3.0...","https://luxtronics.in/product/smartphones-36w-dual-port-qc3-usb-46616","","36w dual port qc3.0 usb mobile phone charger dual 18w output, us plug, sya0019674, smartphones, luxtronics, online shopping"
"36W Dual Port QC3.0 USB Mobile Phone Charger Dual 18W Output, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001967501A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output: 36W / 6A 3. USB3.0 output: 5V/3A, 9V/2A, 12V/1.5A (18W+18W) 4. Dual circuit board: support dual QC3.0...","https://luxtronics.in/product/smartphones-36w-dual-port-qc3-usb-46628","","36w dual port qc3.0 usb mobile phone charger dual 18w output, eu plug, sya0019675, smartphones, luxtronics, online shopping"
"JOYROOM 2.4A USB to 8 Pin Surpass Series Fast Charging Data Cable, 0.25m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA003985601A.jpg","Smartphones","","1. Material: plastic + braided nylon 2. Function: Support both charging and data transmission 3. 480Mbps transmission speed, efficient and time-saving 4....","https://luxtronics.in/product/smartphones-joyroom-4a-usb-to-pin-45080","","joyroom 2.4a usb to 8 pin surpass series fast charging data cable, 0.25m, eda0039856, smartphones, luxtronics, online shopping"
"ADC-008 100W USB/Type-C to Type-C + 8 Pin + Micro USB Two to Three","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA003986301.jpg","Smartphones","","1. Material: Woven cloth, PVC+pure copper+aluminum alloy 2. Total output range: DC5V 20V/6A 3. Split line output: 8 Pin: 2.4A Type-C 6A Micro USB: 2A 4....","https://luxtronics.in/product/smartphones-adc-008-100w-usb-type-45092","","adc-008 100w usb/type-c to type-c + 8 pin + micro usb two to three, eda0039863, smartphones, luxtronics, online shopping"
"ADC-008 66W USB to USB-C/Type-C + 8 Pin + Micro USB 3 in 1 Fully","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA003986701.jpg","Smartphones","","1. Material: woven cloth, PVC+pure copper+aluminum alloy 2. Total output range: DC5V 20V/6A 3. Branch output: 8 Pin: 2.4A Type-C 6A Micro USB: 2A 4....","https://luxtronics.in/product/smartphones-adc-008-66w-usb-45104","","adc-008 66w usb to usb-c/type-c + 8 pin + micro usb 3 in 1 fully, eda0039867-1, smartphones, luxtronics, online shopping"
