Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"D8 Pro 2.01 inch 2 in 1 Bluetooth Earphone Silicone Strap Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006892901A.jpg","Smartphones","","Features: 1. Health monitoring: heart rate, blood oxygen, blood pressure, sleep 2. Sports data: step counting, distance, calories, push-ups, indoor...","https://luxtronics.in/product/smartphones-d8-pro-01-in-bluetooth-14614","","d8 pro 2.01 inch 2 in 1 bluetooth earphone silicone strap smart watch, eda0068929, smartphones, luxtronics, online shopping"
"D8 Pro 2.01 inch 2 in 1 Bluetooth Earphone Steel Strap Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006893101A.jpg","Smartphones","","Features: 1. Health monitoring: heart rate, blood oxygen, blood pressure, sleep 2. Sports data: step counting, distance, calories, push-ups, indoor...","https://luxtronics.in/product/smartphones-d8-pro-01-in-bluetooth-14633","","d8 pro 2.01 inch 2 in 1 bluetooth earphone steel strap smart watch, eda0068931, smartphones, luxtronics, online shopping"
"B7 Pro 1.5 inch 2 in 1 Bluetooth Earphone Silicone Strap Smart Watch EDA0068923","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006892301A.jpg","Smartphones","","1. CPU: AB5681G 2. RAM (Random Access Memory): 192KB RAM + 1024KB ROM 2. ROM (Read-Only Memory): 128MB UI-Flash 3. Heart Rate Sensor: LC09 4.... Explore more","https://luxtronics.in/product/smartphones-b7-pro-in-bluetooth-earphone-14923","","b7 pro 1.5 inch 2 in 1 bluetooth earphone silicone strap smart watch, eda0068923, smartphones, luxtronics, online shopping"
"B7 Pro 1.5 inch 2 in 1 Bluetooth Earphone Silicone Strap Smart Watch EDA0069061","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006906101A.jpg","Smartphones","","1. CPU: AB5681G 2. RAM (Random Access Memory): 192KB RAM + 1024KB ROM 2. ROM (Read-Only Memory): 128MB UI-Flash 3. Heart Rate Sensor: LC09 4.... Explore more","https://luxtronics.in/product/smartphones-b7-pro-in-bluetooth-earphone-14950","","b7 pro 1.5 inch 2 in 1 bluetooth earphone silicone strap smart watch, eda0069061, smartphones, luxtronics, online shopping"
"NX17 Pro 1.19 inch AMOLED Screen Silicone Strap Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006905901A.jpg","Smartphones","","Functions: Supports Bluetooth calls, heart rate detection, blood oxygen detection, blood pressure detection, time display, step counting, calories,...","https://luxtronics.in/product/smartphones-nx17-pro-19-amoled-screen-14970","","nx17 pro 1.19 inch amoled screen silicone strap smart watch, support, eda0069059, smartphones, luxtronics, online shopping"
"NX17 Pro 1.19 inch AMOLED Screen Steel Strap Smart Watch, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006906601A.jpg","Smartphones","","Functions: Supports Bluetooth calls, heart rate detection, blood oxygen detection, blood pressure detection, time display, step counting, calories,...","https://luxtronics.in/product/smartphones-nx17-pro-19-amoled-screen-14990","","nx17 pro 1.19 inch amoled screen steel strap smart watch, support, eda0069066, smartphones, luxtronics, online shopping"
"F16 2.0-inch IP67 Waterproof Health Monitoring Bluetooth Call Smart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605026201A.jpg","Wearables","","1. Main control chip: JL7012 2. Support system: android5.0+ / ios10.0+ 3. Bracelet memory: 64M/128M 4. Heart rate chip: BD1662 5. Pedometer chip: SC7A20...","https://luxtronics.in/product/wearables-f16-ip67-waterproof-health-monitoring-14354","","f16 2.0-inch ip67 waterproof health monitoring bluetooth call smart, tbd06050262, wearables, luxtronics, online shopping"
"HW28 1.39-inch IP67 Waterproof Health Monitoring Bluetooth Call Smart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605028001A.jpg","Wearables","","1. Main control chip: Hs6621PG 2. System requirements: android5.0+ / ios10.0+ 3. Call Bluetooth: AB5376A2 4. Heart rate chip: HRS3300 5. Bracelet memory:...","https://luxtronics.in/product/wearables-hw28-39-ip67-waterproof-health-14376","","hw28 1.39-inch ip67 waterproof health monitoring bluetooth call smart, tbd06050280, wearables, luxtronics, online shopping"
"F200 Smart Health Watch ECG Electrocardiogram Blood Sugar Monitoring","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605032801.jpg","Smartphones","","Functions: 1. Important functions: ECG measurement, body composition analysis, blood composition analysis (uric acid, blood lipids), red light 24-hour...","https://luxtronics.in/product/smartphones-f200-smart-health-watch-ecg-14399","","f200 smart health watch ecg electrocardiogram blood sugar monitoring, tbd06050328, smartphones, luxtronics, online shopping"
"F70 2.1 Inch Screen Smart Watch With Blood Sugar/Blood Oxygen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605033601.jpg","Smartphones","","1. Key functions: SOS, red light blood oxygen, non-invasive blood sugar, menstrual cycle, call, 100+ exercise modes 2. Daily functions: step counting,...","https://luxtronics.in/product/smartphones-f70-screen-smart-watch-blood-14425","","f70 2.1 inch screen smart watch with blood sugar/blood oxygen, tbd06050336, smartphones, luxtronics, online shopping"
"F300 2.1-Inch Screen Smart Watch Supports Bluetooth Calls/ECG/Blood","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605038301.jpg","Smartphones","","Functions: 1. Important functions: ECG, blood composition (uric acid, blood lipids), body composition, SOS, HRV report, red light blood oxygen, fifth...","https://luxtronics.in/product/smartphones-f300-screen-smart-watch-supports-14456","","f300 2.1-inch screen smart watch supports bluetooth calls/ecg/blood, tbd06050383, smartphones, luxtronics, online shopping"
"F400 1.55 Inch Screen Smart Watch Support ECG/ Blood Oxygen / Blood","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605038901.jpg","Smartphones","","1. Excellent design: The metal case is formed by multiple CNC processes, the side is brushed, and the bezel is equipped with high-gloss vacuum plating to...","https://luxtronics.in/product/smartphones-f400-55-screen-smart-watch-14484","","f400 1.55 inch screen smart watch support ecg/ blood oxygen / blood, tbd06050389-1, smartphones, luxtronics, online shopping"
"F207 Smart Watch 1.35-Inch Narrow Edge Screen Supports Bluetooth Calls","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605039501.jpg","Smartphones","","1. 1.35-inch high-definition retina screen, high-pixel display resolution, and professional sharp screen display technology make each picture clear and...","https://luxtronics.in/product/smartphones-f207-smart-watch-35-narrow-14513","","f207 smart watch 1.35-inch narrow edge screen supports bluetooth calls, tbd06050395-1, smartphones, luxtronics, online shopping"
"TK25 1.39-inch IP67 Waterproof Sports Health Monitoring Smart Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605052701A.jpg","Smartphones","","Features: 1. One-click micro-physical examination 2. Blood sugar/uric acid/blood lipid monitoring 3. ECG measurement, body fat BIM body composition...","https://luxtronics.in/product/smartphones-tk25-39-ip67-waterproof-sports-14552","","tk25 1.39-inch ip67 waterproof sports health monitoring smart bluetooth, tbd06050527, smartphones, luxtronics, online shopping"
"CY13 1.9 inch IPS Square Screen Smart Watch Supports Bluetooth Calls","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006796101A.jpg","Wearables","","1. APP: COFIT 2. Chip: Jerry 7012 3. Compatible system: support Android 4.4 and above, Apple IOS10.0 and above 4. Heart rate sensor: VC30F 5. Bluetooth...","https://luxtronics.in/product/wearables-cy13-ips-square-screen-smart-14173","","cy13 1.9 inch ips square screen smart watch supports bluetooth calls /, eda0067961, wearables, luxtronics, online shopping"
"GT95 1.53 inch IPS Screen 2 in 1 Bluetooth Earphone Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006806001A.jpg","Smartphones","","1. Main chip: JL7013+TWS 2. Memory: 128M 3. Screen: IPS true color screen 4. Screen size: 1.53 inches 5. Resolution: 360x360 6. Charging method: magnetic...","https://luxtronics.in/product/smartphones-gt95-53-ips-screen-in-14192","","gt95 1.53 inch ips screen 2 in 1 bluetooth earphone smart watch, eda0068060, smartphones, luxtronics, online shopping"
"HT29 2.01 inch IPS Screen Triple Proof Smart Watch with Banknote","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006806401A.jpg","Wearables","","1. CPU: BT8959T6 2. RAM: 578KB 3. ROM: 640KB 4. Heart rate chip: HX3602 5. Accelerometer: STK8321 6. Bluetooth: BLE5.0 7. Display: 2.01-inch IPS display...","https://luxtronics.in/product/wearables-ht29-01-ips-screen-triple-14211","","ht29 2.01 inch ips screen triple proof smart watch with banknote, eda0068064, wearables, luxtronics, online shopping"
"TK16 2.04 inch LCD Screen Leather Strap Smart Watch Supports Health","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006807501A.jpg","Wearables","","1. Main control chip: Realtek 8762D+AC6963A 2. Gravity sensor: ST8321 3. Heart rate and blood oxygen chip: OSRAM 4. Heart rate chip: HX3602 5. OSRAM:...","https://luxtronics.in/product/wearables-tk16-04-lcd-screen-leather-14232","","tk16 2.04 inch lcd screen leather strap smart watch supports health, eda0068075, wearables, luxtronics, online shopping"
"TK16 2.04 inch LCD Screen Silicone Strap Smart Watch Supports Health","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006807701A.jpg","Wearables","","1. Main control chip: Realtek 8762D+AC6963A 2. Gravity sensor: ST8321 3. Heart rate and blood oxygen chip: OSRAM 4. Heart rate chip: HX3602 5. OSRAM:...","https://luxtronics.in/product/wearables-tk16-04-lcd-screen-silicone-14249","","tk16 2.04 inch lcd screen silicone strap smart watch supports health, eda0068077, wearables, luxtronics, online shopping"
"TK16 2.04 inch LCD Screen Steel Strap Smart Watch Supports Health","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006807901A.jpg","Wearables","","1. Main control chip: Realtek 8762D+AC6963A 2. Gravity sensor: ST8321 3. Heart rate and blood oxygen chip: OSRAM 4. Heart rate chip: HX3602 5. OSRAM:...","https://luxtronics.in/product/wearables-tk16-04-lcd-screen-steel-14270","","tk16 2.04 inch lcd screen steel strap smart watch supports health, eda0068079, wearables, luxtronics, online shopping"
"X9 1.85 inch Square Screen 2 in 1 Bluetooth Earphone Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006808101A.jpg","Smartphones","","1. Main chip: BT8959T5 2. TWS chip: 8926B2 3. Heart rate chip: Tianyi Hexin HX3605 4. Screen size: 1.85 inches 5. Screen resolution: 320x385 6. Waterproof...","https://luxtronics.in/product/smartphones-x9-85-square-screen-in-14285","","x9 1.85 inch square screen 2 in 1 bluetooth earphone smart watch, eda0068081, smartphones, luxtronics, online shopping"
"NX22 1.78 inch Color Screen Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002642201A.jpg","Wearables","","About Product 1. CPU:ATS3085C 2. Bluetooth Version: BLE 5.3 3. Battery capacity: 350mAh 4. Bracelet memory:128Mb FLASH 5. Standby time: About 30 days 6....","https://luxtronics.in/product/wearables-nx22-78-screen-smart-watch-14298","","nx22 1.78 inch color screen smart watch, support bluetooth call /, sya0026422, wearables, luxtronics, online shopping"
"P85 1.93 inch Color Screen Smart Watch, Support Bluetooth Call / Health","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002642301A.jpg","Wearables","","About Product 1. CPU:JL7012 2. Bluetooth Version: BLE 5.3 3. Battery capacity: 300mAh 4. Bracelet memory:RAM640KB ROM64Mb 5. Standby time: About 15 days...","https://luxtronics.in/product/wearables-p85-93-screen-smart-watch-14313","","p85 1.93 inch color screen smart watch, support bluetooth call / health, sya0026423, wearables, luxtronics, online shopping"
"LEMFO K61 Pro 1.96 inch BT5.0 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006691201A.jpg","Smartphones","","1. Bluetooth Version: 5.0 2. Main Control Chip: Realtek8763EWE-VP 3. Memory: Flash 128MB 4. Battery Capacity: 380mAh 5. Standby Time: About 30 days 6....","https://luxtronics.in/product/smartphones-lemfo-k61-pro-96-bt5-13927","","lemfo k61 pro 1.96 inch bt5.0 sport smart watch, support bluetooth call, eda0066912, smartphones, luxtronics, online shopping"
"KR80 2.0 inch BT5.1 IP67 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006691701C.jpg","Smartphones","","1. Screen size: 2.0 inch deep super glass IPS 2. Resolution: 240x292 3. System: ios 12.0 and above, Andriod 8.0 and above 4. Bluetooth version: 5.1 5....","https://luxtronics.in/product/smartphones-kr80-bt5-ip67-sport-smart-13945","","kr80 2.0 inch bt5.1 ip67 sport smart watch, support bluetooth call /, eda0066917, smartphones, luxtronics, online shopping"
"TF10 Pro 1.53 inch BT5.2 IP67 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006692201A.jpg","Smartphones","","1. Compatible with smartphone systems: Android 5.0 or IOS 9.0 or above systems 2. Main Control Chip: JL7012 3. Wristband Memory: 128M 4. Bluetooth... Explore","https://luxtronics.in/product/smartphones-tf10-pro-53-bt5-ip67-13968","","tf10 pro 1.53 inch bt5.2 ip67 sport smart watch, support bluetooth call, eda0066922, smartphones, luxtronics, online shopping"
"LOKMAT ATTACK 2 PRO 1.39-Inch 5ATM Waterproof Health Monitoring","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604950801A.jpg","Smartphones","","1. CPU: Realtek8763EWE 2. Display: 1.39-inch TFT LCD 3. Resolution: 360 x 360 4. Supported systems: compatible with IOS 10.0, Android 5.0 and above 5....","https://luxtronics.in/product/smartphones-lokmat-attack-pro-39-5atm-13990","","lokmat attack 2 pro 1.39-inch 5atm waterproof health monitoring, tbd06049508, smartphones, luxtronics, online shopping"
"1.3 inch Silicone Band IP68 Waterproof Smart Watch Support Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006773101A.jpg","Wearables","","1. Multi-sports modes: walking, running, cycling, mountaineering, skipping, basketball, football, badminton, ice hockey, rowing machine, gymnastics,...","https://luxtronics.in/product/wearables-silicone-band-ip68-waterproof-smart-14094","","1.3 inch silicone band ip68 waterproof smart watch support bluetooth, eda0067731-1, wearables, luxtronics, online shopping"
"1.3 inch Leather Band IP68 Waterproof Smart Watch Support Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006773001A.jpg","Wearables","","1. Multi-sports modes: walking, running, cycling, mountaineering, skipping, basketball, football, badminton, ice hockey, rowing machine, gymnastics,...","https://luxtronics.in/product/wearables-leather-band-ip68-waterproof-smart-14114","","1.3 inch leather band ip68 waterproof smart watch support bluetooth, eda0067730-1, wearables, luxtronics, online shopping"
"Q19 Max 2.1 inch HD Screen Waterproof Sports Business Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002636201A.jpg","Wearables","","1. The new generation upgraded chip, the powerful chip improves the smoothness of finger sliding and further enhances the experience. 2. Supports magnetic...","https://luxtronics.in/product/wearables-q19-max-hd-screen-waterproof-14131","","q19 max 2.1 inch hd screen waterproof sports business smart watch, sya0026362, wearables, luxtronics, online shopping"
"CY12 1.9 inch IPS Screen Smart Watch Supports Voice Calls / Health","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006795501A.jpg","Wearables","","1. APP: COFIT 2. Chip: Jerry 7012 3. Compatible system: support Android 4.4 and above, Apple IOS10.0 and above 4. Heart rate sensor: VC30F 5. Bluetooth...","https://luxtronics.in/product/wearables-cy12-ips-screen-smart-watch-14155","","cy12 1.9 inch ips screen smart watch supports voice calls / health, eda0067955, wearables, luxtronics, online shopping"
"LEMFO C28 2.02 inch Sport Smart Watch, Support Bluetooth Call / Sleep","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006687901A.jpg","Smartphones","","1. Main Chip: 7012F6 2. Memory: 128M 3. TP: G+F 4. Pedometer: G-Ssensor: DA267 5. Heart rate: VC30F 6. Screen: 2.02inch/TFT，320x390 resolution 7. Motor:...","https://luxtronics.in/product/smartphones-lemfo-c28-02-sport-smart-13793","","lemfo c28 2.02 inch sport smart watch, support bluetooth call / sleep /, eda0066879, smartphones, luxtronics, online shopping"
"LEMFO HK52 1.43 inch BT5.3 IP68 Sport Smart Watch, Support Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006689501A.jpg","Smartphones","","1. Wristband Size: 49x49x11mm 2. Weight: 30.8g 3. Chip: 7012A6 4. APP: Da-Fit 5. Compatible with smartphone systems: Android 4.4 or IOS 10.0 or above...","https://luxtronics.in/product/smartphones-lemfo-hk52-43-bt5-ip68-13812","","lemfo hk52 1.43 inch bt5.3 ip68 sport smart watch, support bluetooth, eda0066895, smartphones, luxtronics, online shopping"
"LEMFO HK56 2.06 inch BT5.3 IP68 Sport Smart Watch, Support Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006689601A.jpg","Smartphones","","1. Wristband Size: 49x49x11mm 2. Weight: 30.8g 3. Chip: 7012A6 4. APP: CO-FIT 5. Flash Memory: RAM: 640KB ROM: 2MB Flash: 128M 6. Screen: 2.06-inch AMOLED...","https://luxtronics.in/product/smartphones-lemfo-hk56-06-bt5-ip68-13832","","lemfo hk56 2.06 inch bt5.3 ip68 sport smart watch, support bluetooth, eda0066896, smartphones, luxtronics, online shopping"
"HK89 1.43 inch BT5.0 IP67 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006689801A.jpg","Smartphones","","1. Wristband Size: 46x46x10.6mm 2. Weight: 21.5g 3. Chip: 7012A6S 4. APP: CO-FIT 5. FLASH Memory: RAM: 640KB ROM: 2MB Flash: 128M 6. Screen: 1.43-inch...","https://luxtronics.in/product/smartphones-hk89-43-bt5-ip67-sport-13854","","hk89 1.43 inch bt5.0 ip67 sport smart watch, support bluetooth call /, eda0066898, smartphones, luxtronics, online shopping"
"LEMFO HK95 1.952 inch BT5.0 IP68 Sport Smart Watch, Support Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006689901A.jpg","Smartphones","","1. Wristband Size: 47x40x11mm 2. Weight: 37.2g 3. Chip: 7012A6S 4. APP: CO-FIT 5. FLASH Memory: RAM: 640KB ROM: 2MB Flash: 128M 6. Screen: 1.952-inch...","https://luxtronics.in/product/smartphones-lemfo-hk95-952-bt5-ip68-13875","","lemfo hk95 1.952 inch bt5.0 ip68 sport smart watch, support bluetooth, eda0066899, smartphones, luxtronics, online shopping"
"HK96S 2.06 inch BT5.3 IP68 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006690201A.jpg","Smartphones","","1. Wristband Size: 44x51x10.3mm 2. Weight: 48g 3. Chip: 7012A6 4. APP: CO-FIT 5. FLASH Memory: RAM: 640KB ROM: 2MB Flash: 128M 6. Screen: 2.06-inch AMOLED...","https://luxtronics.in/product/smartphones-hk96s-06-bt5-ip68-sport-13896","","hk96s 2.06 inch bt5.3 ip68 sport smart watch, support bluetooth call /, eda0066902, smartphones, luxtronics, online shopping"
"K20 1.81 inch Children Sport Smart Watch, Support Video Call / Message","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006690801A.jpg","Smartphones","","1. Material: ABS+PC 2. Strap: Liquid soft silicone strap 3. Size: 41.5x15.8x52mm 4. Waterproof Rating: IP67 5. Maximum Charging Voltage: 5.0V 6. Battery:...","https://luxtronics.in/product/smartphones-k20-81-children-sport-smart-13908","","k20 1.81 inch children sport smart watch, support video call / message, eda0066908, smartphones, luxtronics, online shopping"
"T12Pro 1.85-inch IP67 Waterproof Sports Health Monitoring Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604903601A.jpg","Wearables","","1. Solution: Manred 2. Main control chip: BT8918C 3. PPG chip: HRS3602 4. APP: I Band 5. Screen size: 1.85 inches 6. Resolution: 240 x 284 7. System...","https://luxtronics.in/product/wearables-t12pro-85-ip67-waterproof-sports-13530","","t12pro 1.85-inch ip67 waterproof sports health monitoring bluetooth, tbd06049036, wearables, luxtronics, online shopping"
"LOKMAT APPLLP 4 MAX 2.02-inch Android 8.1 Full Network Wifi Card TBD06049070-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604907001A.jpg","Smartphones","","1. CPU: SP9832E 2. Display: 2.02-inch TFT 3. Touch screen: G+F full lamination 4. Resolution: 320 x 386 5. RAM/ROM: RAM: 2GB, ROM: 16GB 6. SIM card: Nano...","https://luxtronics.in/product/smartphones-lokmat-appllp-max-02-android-13548","","lokmat appllp 4 max 2.02-inch android 8.1 full network wifi card, tbd06049070-1, smartphones, luxtronics, online shopping"
"LOKMAT APPLLP 4 MAX 2.02-Inch Android 8.1 Full Network Wifi Card TBD06049107","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604910701B.jpg","Smartphones","","1. CPU: SP9832E 2. Display: 2.02-inch TFT 3. Touch screen: G+F full lamination 4. Resolution: 320 x 386 5. RAM/ROM: RAM: 4GB, ROM: 64GB 6. SIM card: Nano...","https://luxtronics.in/product/smartphones-lokmat-appllp-max-02-android-13565","","lokmat appllp 4 max 2.02-inch android 8.1 full network wifi card, tbd06049107, smartphones, luxtronics, online shopping"
"LOKMAT APPLLP6 PRO 1.54-inch 4G+64G Android 8.1 Dual-camera Independent","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604917301A.jpg","Smartphones","","1. CPU: SP9832E 2. System: Android 8.1 3. Display: 1.54-inch TFT 4. Touch screen: full-circle full-touch 5. Resolution: 360 x 360 6. RAM/ROM: RAM: 4GB +...","https://luxtronics.in/product/smartphones-lokmat-appllp6-pro-54-4g-13581","","lokmat appllp6 pro 1.54-inch 4g+64g android 8.1 dual-camera independent, tbd06049173, smartphones, luxtronics, online shopping"
"LOKMAT ZEUS4 PRO 1.43-Inch IP68 Waterproof Health Monitoring Bluetooth","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604920401A.jpg","Smartphones","","1. CPU: Realtek RTL8763EWE 2. Supported systems: Android 4.4 and above, IOS 9.0 and above 3. Display: 1.43-inch AMOLED LCD 4. Resolution: 466 x 466 5. CPU...","https://luxtronics.in/product/smartphones-lokmat-zeus4-pro-43-ip68-13602","","lokmat zeus4 pro 1.43-inch ip68 waterproof health monitoring bluetooth, tbd06049204, smartphones, luxtronics, online shopping"
